0
0
0
0
0
0
0
0
0
1636.25
3479.95
4622.95
5037.5
5071.5
4676.35
3757.3
2366.5
16.0555
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
690.85
1748.05
3591.3
5164
4522.7
1994.6
1102.7
379.21
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1831.75
3729.8
5002
5689
5811.5
5432
4497.85
3009.2
36.1745
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1931.45
3851.35
5222.5
5922
6087.5
5683
4759.9
3141.8
46.235
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
743.25
1674.95
2361.85
2615.65
2972
2847.15
2302
1153.35
26.926
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1718.95
3559.45
4834.7
5504
5709.5
5336.5
4396.15
2972.7
75.64
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1682.2
3557.3
4899
5582.5
5706.5
5369
4529.25
3010.1
92.235
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1776.9
2807.9
3068.25
4712.35
4015.15
2520.3
1470.25
791.05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1165.95
2682.65
3608.95
3784.65
4223.9
3851.95
3549.5
2157.4
77.69
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1423.95
3095.85
4272.35
5145
5111.5
4371.65
3847.95
2640.75
906.7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1751.65
3699.5
5039.5
5789.5
5942
5581.5
4647.45
3164.6
1254.9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1850.6
3810.75
5229
6029.5
6191
5818
4884.6
3320.6
1312.05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1609.6
3437.95
4813.75
5472
5550
5221.5
4498.75
3045.4
1208.5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
334.98
96.965
946.9
2310.35
2035.05
2596.35
2062.8
1313.75
713.95
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1132.1
1784.55
3104.4
2838.15
1361.2
1271.75
2067.35
1243.4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
120.26
234.66
309.64
3576.3
2946.45
2561.05
2182
818.7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1902.9
3803.85
5165
5911.5
6082.5
5732
4893
3429.25
1479.45
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1893.25
3815.2
5190.5
5955.5
6199
5868
4973.4
3532.7
1584
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1548.8
3308.6
4765
5469.5
5592
5211.5
4230.1
2977.9
1249.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
81.15
401
687.2
1008.1
973.75
850.2
899.1
601
225.765
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
815.75
1963.3
2379.55
1880.1
2513.3
2858.85
3129.6
2464.3
1404.15
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
88.31
488.895
908
1410
1160
1012.25
967.6
650.45
243.21
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
250.11
1726.75
2295.55
3852.4
3493.35
5680
4689.35
682.2
777
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2095.3
4103.05
5504.5
6279
6496
6169
5302.5
3832.25
1810.55
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1884.55
3758.75
5042.5
5807
6039
5764
4936.95
3570.5
1701.35
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1941.4
3863.8
5261.5
6031.5
6246.5
5919
5073.5
3645.95
1763.15
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
656.75
1664
2065.9
1963.6
2401.5
2278.2
1726.15
1067.6
398.535
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1913.85
3824.5
5273
6053.5
6260.5
5951.5
5099
3626.9
1717.5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1151.9
2505.65
3432.1
3975.55
4197.25
4054.75
3315.3
2000.8
838.15
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2099.85
4225.6
5270
4387.45
2416.95
1401.55
2211.95
1811.3
590.4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
919.45
1952.15
2891.2
3889.8
3225.2
2571.8
1980.45
1308.05
542.8
0
0
0
0
0
0
0
0
0
0
0
0
