0
0
0
0
0
0
0
0
0
1759.7
3893.25
5056.5
5473
5502.75
5089.25
4138.25
2673.75
45.1925
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
723.675
1875.85
3895.75
5593.5
4872
2079.225
1118.175
371.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1964.725
4167.25
5458.25
6171
6296.5
5902
4941.75
3399.75
61.565
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2071.7
4294.5
5695.5
6414
6583.5
6165
5220.25
3539.25
69.5175
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
779.975
1792.5
2497.8
2738.25
3133.5
3010.25
2452.125
1229.025
53.485
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1850.15
3974.25
5275.25
5968.75
6183.75
5795.25
4827.75
3349.5
93.58
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1812.475
3970.75
5343
6052.25
6178.75
5828.75
4966.25
3391
107.39
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1905.7
3105.75
3294.75
5085.5
4296.5
2656.5
1517.85
802.625
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1254.25
2966
3912.75
4057.5
4544.5
4153.5
3869.25
2399.525
94.8275
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1532.4
3438.5
4652.75
5571
5525.25
4725.25
4209
2959
948
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1891.95
4118.25
5485.75
6265.25
6421.5
6047.5
5081.25
3552
1298.425
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2000.6
4236.75
5687.25
6518
6683.75
6297.5
5331.75
3720.5
1359.7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1745.375
3823.5
5236.5
5922.5
5998
5656
4912.5
3411.25
1264.425
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
327.5
109.63
943.925
2401.175
2097.55
2711.25
2157.875
1392.8
755.3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1224.525
1908.3
3326.5
2986.75
1368.725
1277.725
2177.725
1317.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
18.26775
127.9375
220.5925
296.6
3799.5
3100
2713.25
2405.575
867.775
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2077.2
4217.25
5606.25
6381
6555.25
6193.25
5323.5
3825.5
1561.35
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2071.25
4226.75
5630.75
6424
6673.75
6332.5
5404.25
3932.75
1677.4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1698.05
3664
5174.25
5901.5
6029.5
5628.75
4601.5
3310.5
1333.3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
97.01
391.3
679.75
1005.7
970.35
845.175
897.2
595.925
215.6225
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
864.125
2096.625
2507.5
1934.525
2608.75
3008.5
3352.5
2710
1500.95
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
103.035
480.75
906.15
1421.475
1161.4
1011.25
968.2
647.625
233.9925
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
238.4875
1833.025
2411.125
4097.75
3685.25
6106.5
5056.5
679.9
825.925
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2321.95
4519.25
5946.25
6746
6968
6631
5733.25
4235
1960.4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2093.675
4145
5452
6246.75
6485.5
6202.75
5344
3948.5
1853.55
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2165.475
4254.25
5684
6480.5
6700.5
6362.75
5485.75
4026.5
1930.675
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
684.2
1754.125
2141.9
1998.9
2480.725
2354.575
1778.4
1084.825
399.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2175.975
4203
5690.25
6498.25
6709.75
6391.5
5507.25
3997.25
1895.125
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1267.425
2703.5
3658.75
4221.25
4452.75
4310.5
3539.75
2130.875
889.975
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2390.25
4625.5
5664
4657.75
2500.25
1411.125
2302.025
1916.225
608.175
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
983.65
2065.15
3039
4126
3373.75
2666.25
2049.05
